t,q0,q1,q2,qd0,qd1,qd2,m,jd,sig0,sig1
1.9333333333333333,0.9751212436012769,-2.0086832404716253,-1.8228619099923822,-0.025496914445327968,-0.038586079733928115,0.024684005310179002,1.0584872725344814,-0.038865493188243734,1.4389946341543316,0.7355741622737414
1.9666666666666666,0.949624329155949,-2.047269320205553,-1.7981779046822033,-0.02552114968106533,-0.03856028387272456,0.02825296802672099,1.0556883024945383,-0.038949910993864675,1.4608399192843529,0.7226584436518592
2.0,0.9241031794748836,-2.0858296040782776,-1.7699249366554823,-0.025460112557617626,-0.03842104012391908,0.03173342697363842,1.0549931689635208,-0.03900017066109638,1.4860411503378748,0.7099353666778684
2.033333333333333,0.898643066917266,-2.1242506442021964,-1.7381915096818439,-0.025339962422427115,-0.03820256883390803,0.03512462784462681,1.055877811856074,-0.03901899310805691,1.514510197197418,0.6971744487491487
2.0666666666666664,0.8733031044948389,-2.1624532130361045,-1.703066881837217,-0.02518537840676255,-0.03793897801602977,0.038435731054095514,1.0577908382680583,-0.03900958665453254,1.5461220100168436,0.6841574154012171
2.1,0.8481177260880763,-2.2003921910521345,-1.6646311507831215,-0.02501936223425705,-0.03766265767078374,0.041684790447756186,1.0601614477381869,-0.03897556652347031,1.5807222045195561,0.6706816951814831
2.1333333333333333,0.8230983638538193,-2.238054848722918,-1.6229463603353653,-0.02486347434108455,-0.037403462170153834,0.04489792251514877,1.0624039428258387,-0.03892087820920292,1.618135248195711,0.6565606577141586
2.1666666666666665,0.7982348895127347,-2.275458310893072,-1.5780484378202166,-0.024738420224267546,-0.037188570383270496,0.048108911235756,1.063918875479988,-0.03884973363885236,1.6581723130375774,0.6416214208347343
2.2,0.7734964692884672,-2.3126468812763425,-1.5299395265844606,-0.024383290148622765,-0.036446938782512046,0.050596651540305244,1.0640908874516208,-0.03876656702645705,1.7006381697965023,0.6257009317737176
2.2333333333333334,0.7491131791398444,-2.3490938200588545,-1.4793428750441553,-0.023827245502633206,-0.03520234965987379,0.05216918667296963,1.0623498542731118,-0.038675445003709105,1.7446762222682106,0.6089094587945819
2.2666666666666666,0.7252859336372113,-2.3842961697187284,-1.4271736883711856,-0.023366870395904127,-0.03405203155013536,0.0535374612373916,1.0582547533743978,-0.038581257349240936,1.7892811939446154,0.5914412765057846
2.3,0.7019190632413072,-2.4183482012688637,-1.373636227133794,-0.023008530761273245,-0.032990097752812905,0.05478604498820818,1.05143835244486,-0.038488834425695125,1.8340876464971234,0.573275957914539
