t,q0,q1,q2,qd0,qd1,qd2,m,jd,sig0,sig1
1.8666666666666667,1.349544644669183,-1.9500347225864203,-1.7547664819613114,-0.018605909147127776,-0.041945011439676584,-0.0023218053638633007,1.1508245395813113,-0.04071142963963917,1.4991522614691852,0.7676502041583758
1.9,1.3309387355220552,-1.991979734026097,-1.7570882873251747,-0.024258875200061758,-0.042606997744949866,0.0018887489508689827,1.1190135902092493,-0.04128974089854381,1.4967769016412948,0.7476154856359636
1.9333333333333333,1.3066798603219936,-2.034586731771047,-1.7551995383743058,-0.02995956259764109,-0.04331071075141425,0.006945033626995511,1.0930252040748547,-0.04176192015215361,1.4984916896056346,0.729416927472258
1.9666666666666666,1.2767202977243526,-2.077897442522461,-1.7482545047473101,-0.035426338668854265,-0.04399052840590238,0.012833106983899997,1.07293774014038,-0.04211923621843472,1.5049689815481433,0.7129301356341988
2.0,1.2412939590554983,-2.1218879709283636,-1.73542139776341,-0.04033887289611261,-0.04457503543161413,0.019458024523991313,1.0585794538275506,-0.04235705737618563,1.516899354484848,0.697857409390917
2.033333333333333,1.2009550861593856,-2.1664630063599777,-1.7159633732394188,-0.04438450349244791,-0.04501024465435489,0.026646590891666367,1.0494776507076482,-0.042476241650212174,1.5349050439770215,0.6837410918843522
2.0666666666666664,1.1565705826669377,-2.2114732510143327,-1.6893167823477524,-0.04730905048053382,-0.0452855412712089,0.034174653825570694,1.0448329546347443,-0.04248407822426968,1.559445200611762,0.6700029947989593
2.1,1.1092615321864039,-2.2567587922855417,-1.6551421285221817,-0.04895371045828172,-0.04545086104468824,0.04181318391653877,1.043529945127004,-0.04239452739619002,1.5907381078636298,0.6560036123912758
2.1333333333333333,1.060307821728122,-2.30220965333023,-1.613328944605643,-0.04926264705922708,-0.04561772811869322,0.04937746250818588,1.0441844227785926,-0.04222769542134336,1.6287245988094379,0.6411055764380724
2.1666666666666665,1.011045174668895,-2.3478273814489232,-1.563951482097457,-0.04825487909496225,-0.0459476902246406,0.05676253800296041,1.0452135527125674,-0.04200876377202935,1.673083050079131,0.6247230540427341
2.2,0.9627902955739328,-2.3937750716735637,-1.5071889440944966,-0.04570700551138423,-0.04579618755911408,0.06304396146485042,1.0449058667831714,-0.04176688757632602,1.7232865627927496,0.6063448119097511
2.2333333333333334,0.9170832900625486,-2.439571259232678,-1.4441449826296462,-0.04178475888584979,-0.0453115626562615,0.06780687386583811,1.0415816957620576,-0.04153001146812378,1.7778865426327917,0.5858538611916296
2.2666666666666666,0.8752985311766989,-2.4848828218889394,-1.376338108763808,-0.03680288820685407,-0.045489445005273445,0.07191481229507675,1.0337967870741214,-0.04132883010082296,1.8350629757923131,0.5633576616779408
2.3,0.8384956429698448,-2.530372266894213,-1.3044232964687312,-0.030362778203064975,-0.046595564558272316,0.07558306631401802,1.0203181988361416,-0.041199171458511374,1.8937667614368021,0.5387771184990201
2.3333333333333335,0.8081328647667798,-2.5769678314524853,-1.2288402301547132,-0.021485200607534186,-0.049075772882493,0.07881812575700826,1.000111899423882,-0.04118285226444944,1.9531365875962687,0.5120542545643072
2.3666666666666667,0.7866476641592456,-2.626043604334978,-1.150022104397705,-0.007985663320010375,-0.053772140987120166,0.08131415263817912,0.972376126050973,-0.04133993357950322,2.012354619397738,0.4832031674129026
2.4,0.7786620008392352,-2.6798157453220983,-1.068707951759526,0.014868257530401382,-0.0622402603682755,0.08174715821338217,0.9368809127221124,-0.04177213076684533,2.0704955023917155,0.45249116051683386
2.433333333333333,0.7935302583696365,-2.7420560056903738,-0.9869607935461437,0.057038173430517335,-0.07683048580040858,0.0752065643165518,0.895501859572571,-0.042673961295935856,2.1260955660508345,0.42119548804475476
2.466666666666667,0.8505684318001538,-2.8188864914907823,-0.9117542292295919,0.13493357103105688,-0.0972661810244971,0.04450759137311694,0.8585431719639044,-0.04444324839365261,2.175784157282236,0.39459023041895275
2.5,0.9855020028312107,-2.9161526725152793,-0.8672466378564749,0.2391248180411768,-0.10194950380388089,-0.04826490531999862,0.8654797530341484,-0.04784117476048119,2.209725639476352,0.3916684214422401
2.533333333333333,1.2246268208723876,-3.01810217631916,-0.9155115431764735,0.25732733864157814,-0.060363790171439696,-0.15908523741709726,0.990794666653097,-0.05354592060706127,2.201216308694619,0.45011235958026535
2.5666666666666664,1.4819541595139658,-3.0784659664905996,-1.0745967805935708,0.1966186700563923,-0.03833950221432524,-0.15174481096747394,1.1789129984367839,-0.06000636741867879,2.1309714985400694,0.5532279522482857
2.6,1.6785728295703581,-3.116805468704925,-1.2263415915610447,0.13856127823150458,-0.03506993503861294,-0.10720651045143419,1.3077368786053043,-0.06565760880202526,2.0554148128950014,0.6362398822860428
2.6333333333333333,1.8171341078018628,-3.1518754037435377,-1.3335481020124789,0.09330681680013309,-0.03323531293259987,-0.06953880711167768,1.383573509614067,-0.07023553327194998,2.003292319621487,0.6906498348056799
2.6666666666666665,1.9104409246019958,-3.1851107166761374,-1.4030869091241565,0.06185212725471454,-0.03195366257405558,-0.041140542312636454,1.4300570298951985,-0.07373790726539209,1.9741017794305675,0.724408966546649
2.7,1.9722930518567103,-3.217064379250193,-1.444227451436793,0.040896044105947764,-0.03058343092433079,-0.021429157715747577,1.462118460966427,-0.07636621598422072,1.9630935878870583,0.7448032381075391
2.7333333333333334,2.013189095962658,-3.247647810174524,-1.4656566091525405,0.027263642236584153,-0.029071783730330345,-0.008332717489956473,1.4872573332813785,-0.07834520626591585,1.9646322342847362,0.7570156425855674
2.7666666666666666,2.040452738199242,-3.2767195939048546,-1.473989326642497,0.018499324984251497,-0.027461454154872014,8.103742052597597e-05,1.5088367548989916,-0.07986402894910732,1.9741673130220008,0.764290212357587
2.8,2.058952063183493,-3.3041810480597267,-1.473908289221971,0.012879846297295449,-0.025794118006235624,0.00530510167315476,1.5282632385362807,-0.08106303573640716,1.9884487218696485,0.7685706056826672
2.8333333333333335,2.071831909480789,-3.3299751660659624,-1.4686031875488164,0.009252342368071773,-0.024094441509810913,0.008403571468525608,1.5460935599422891,-0.08203936660751414,2.005281070906154,0.7710108983593181
2.8666666666666667,2.0810842518488606,-3.354069607575773,-1.4601996160802908,0.006868050665810814,-0.022374642927442824,0.010102953045821811,1.5625373722741127,-0.0828573275847993,2.0232201841762345,0.7723021866304229
2.9,2.0879523025146716,-3.376444250503216,-1.450096663034469,0.005250719864284843,-0.020640220241922653,0.010886031060474718,1.5776709677580496,-0.08355817178761113,2.0413272909424554,0.7728652699438795
2.933333333333333,2.0932030223789564,-3.397084470745139,-1.4392106319739941,0.004102256515495336,-0.01889354498858842,0.01106768508509311,1.5915235409240314,-0.08416772728360322,2.0589938461795727,0.7729617763924236
2.966666666666667,2.0973052788944515,-3.415978015733727,-1.428142946888901,0.00323853029503603,-0.017135702717196073,0.010850565879004813,1.604110048682505,-0.08470183154718527,2.0758235561677574,0.7727583801216237
3.0,2.1005438091894875,-3.4331137184509233,-1.4172923810098963,0.002547141251450384,-0.015367338170162313,0.010363924156833033,1.6154426626398994,-0.08517000594659735,2.091555335184543,0.7723642953473976
3.033333333333333,2.103090950440938,-3.4484810566210857,-1.4069284568530633,0.00196028427861344,-0.013589013535090469,0.009689807120692716,1.6255340375201102,-0.08557785895797013,2.106013951293488,0.771853404162744
3.0666666666666664,2.1050512347195514,-3.462070070156176,-1.3972386497323706,0.0014376113967045135,-0.011801349328270337,0.008880329863739725,1.634397658679393,-0.0859286233968436,2.119078817240433,0.7712774274284827
3.1,2.106488846116256,-3.4738714194844467,-1.388358319868631,0.0009555425177685843,-0.010005075206803446,0.00796887812740302,1.6420472818145166,-0.08622412483499997,2.1306644306958615,0.7706738133692103
3.1333333333333333,2.1074443886340246,-3.48387649469125,-1.380389441741228,0.0005006560329437423,-0.008201045993590773,0.006977293623453911,1.648496195448648,-0.08646538512143237,2.140708191389721,0.7700704851222456
3.1666666666666665,2.1079450446669683,-3.492077540684841,-1.373412148117774,6.562453530808759e-05,-0.006390244881047945,0.005920449648177102,1.6537565484544616,-0.08665299536270278,2.1491628495233486,0.7694887099045282
3.2,2.1080106692022764,-3.498467785565889,-1.3674916984695968,-0.00035327737588968693,-0.004573781371002085,0.004809152646211554,1.6578388073193815,-0.08678734455502575,2.1559918500811177,0.768944839590654
3.2333333333333334,2.1076573918263866,-3.5030415669368913,-1.3626825458233853,-0.0007577002288538526,-0.002752885708009722,0.0036519768799438,1.6607513478667228,-0.08686875817591186,2.1611664890596423,0.7684513693294132
3.2666666666666666,2.106899691597533,-3.505794452644901,-1.3590305689434414,-0.0011481556913517836,-0.0009288994976243297,0.002456418876694081,1.6625001687226082,-0.08689758054558153,2.164664209774733,0.7680175803782597
3.3,2.105751535906181,-3.5067233521425254,-1.3565741500667474,-0.0011481556913517836,-0.0009288994976243297,0.002456418876694081,1.6625001687226082,-0.08689758054558153,2.164664209774733,0.7680175803782597
